Date,Vehicle Name,Start Time,Start Location,End Time,End Location,Total Duty Hours
29/1/2019,AY16 LRE - Isuzu Tarmac Lorry,6:5,"Bishops Close, Maidstone, England",15:51,"Bishops Close, Maidstone, England",9.77
29/1/2019,BL18 CKU - Ford Transit Van,5:41,"Searles Court, Sevenoaks, England",17:36,"Columbine Road, Strood, England",11.92
29/1/2019,BL18 CLX - Ford Transit Van,5:53,"Deansway Avenue, Canterbury, England",17:37,"Deansway Avenue, Canterbury, England",11.74
29/1/2019,BL18 CME - Ford Transit Van,7:6,"Chestnut Drive, Thanet, England",21:9,"Leonard's Avenue, Thanet, England",14.06
29/1/2019,BL18 CPU - Ford Transit Van,6:12,"Beaufort Avenue, Thanet, England",16:27,"Beaufort Avenue, Thanet, England",10.24
29/1/2019,BL18 CVC - Ford Transit Van,5:59,"Bourne Street, Eastbourne, England",14:36,"Longstone Road, Eastbourne, England",8.63
29/1/2019,BL18 CVR - Ford Transit Van,6:46,"Camperdown Street, Rother, England",17:8,"Camperdown Street, Rother, England",10.37
29/1/2019,BL66 XUB - Ford Transit Tipper,6:52,"Goddards Close, Tunbridge Wells, England",20:0,"Goddards Close, Tunbridge Wells, England",13.14
29/1/2019,BT17 UTZ - Ford Transit Tipper,6:17,"Balmoral Road, Gillingham, England",17:9,"Connaught Road, Gillingham, England",10.86
29/1/2019,BU68 ZHA - Ford Transit Tipper,7:46,"Rother, England",16:41,"The Close, Rother, England",8.91
29/1/2019,CV08 ALS - DAF Grab Lorry,5:54,"TR24, Thanet, England",16:27,"Broomfield Road, Swale, England",10.55
29/1/2019,EA17 YJR - Mercedes Sprinter Van,5:50,"Grove Road (C285), Eastbourne, England",20:32,"Cavendish Place, Eastbourne, England",14.69
29/1/2019,EY66 JYZ - Mercedes Sprinter Van,6:21,"Perkins Avenue, Thanet, England",6:28,"TR24, Thanet, England",0.11
29/1/2019,FG18 YKS - Ford Transit Van,14:3,"Thanet Way (A2990), Canterbury, England",17:10,"Field Way, Hastings, England",3.11
29/1/2019,HF64 VMG - Isuzu Hiab,7:9,"Borrowdale Avenue, Thanet, England",17:17,"Borrowdale Avenue, Thanet, England",10.13
29/1/2019,KM67 BBV - Mercedes Sprinter Van,6:10,"Mill Road, Gillingham, England",17:39,"Cypress Road, Frindsbury, England",11.47
29/1/2019,KP67 MWL - Mercedes Sprinter Van,6:41,"Chipstead Road, Gillingham, England",17:54,"Chipstead Road, Gillingham, England",11.22
29/1/2019,KS15 USC - Mercedes Sprinter Van,6:36,"Gloucester Avenue, Thanet, England",15:41,"Gloucester Avenue, Thanet, England",9.09
29/1/2019,WM66 WZH - Mercedes Sprinter Van,5:24,"The Avenue, Canterbury, England",22:51,"The Avenue, Canterbury, England",17.45
